order_id,account_age_days,past_orders,return_rate_hist,refund_to_keep_count,bracketing_score,claim_text_susp,image_ai_artifact_score,weight_mismatch_kg,shared_identifier_flag,carrier_scan_gap,days_to_claim,order_value,category,is_abuse
ORD100273,273,6,0.134,0,0.191,0.114,0.095,0.186,0,0,5.07,1457.13,footwear,0
ORD100274,312,5,0.15,0,0.253,0.088,0.189,0.032,0,0,20.46,336.64,apparel,0
ORD100275,1658,3,0.269,0,0.29,0.015,0.124,0.128,0,0,10.64,619.73,electronics,0
ORD100276,1038,5,0.029,0,0.263,0.174,0.158,0.119,0,0,1.98,1645.48,beauty,0
ORD100277,494,8,0.795,4,0.479,0.635,0.498,0.2,0,0,1.47,11434.69,footwear,1
ORD100278,688,10,0.771,3,0.79,0.612,0.661,0.076,1,0,4.05,964.85,home,1
ORD100279,312,8,0.119,0,0.489,0.214,0.104,0.01,0,0,2.38,2070.82,apparel,0
ORD100280,43,7,0.414,0,0.202,0.534,0.109,0.183,0,0,2.76,20302.55,electronics,0
ORD100281,640,8,0.018,0,0.209,0.287,0.028,0.001,0,0,9.55,396.88,electronics,0
ORD100282,127,10,0.018,0,0.362,0.112,0.054,0.118,0,0,12.03,2316.41,apparel,0
ORD100283,228,9,0.244,0,0.338,0.206,0.592,0.004,0,0,0.9,2136.89,electronics,0
ORD100284,785,7,0.463,1,0.1,0.192,0.151,0.048,0,0,6.36,1442.46,apparel,0
ORD100285,323,12,0.3,0,0.208,0.089,0.034,0.007,1,0,7.32,2996.29,apparel,0
ORD100286,96,5,0.155,0,0.099,0.355,0.193,0.032,0,0,1.22,501.19,beauty,0
ORD100287,355,9,0.594,3,0.796,0.592,0.65,0.089,1,1,3.0,775.98,apparel,1
ORD100288,240,8,0.301,0,0.211,0.31,0.268,0.06,0,0,1.44,2498.26,apparel,0
ORD100289,279,5,0.191,0,0.177,0.09,0.236,0.045,0,0,0.75,422.35,home,0
ORD100290,344,7,0.109,0,0.056,0.308,0.157,0.032,0,0,0.83,1658.36,home,0
ORD100291,22,11,0.388,0,0.481,0.364,0.145,0.135,0,0,2.94,241.5,footwear,0
ORD100292,474,5,0.096,0,0.194,0.316,0.216,0.013,1,0,1.36,9612.75,apparel,0
ORD100293,361,6,0.184,0,0.359,0.225,0.07,0.104,0,0,7.27,2358.11,footwear,0
ORD100294,151,8,0.256,0,0.335,0.351,0.069,0.002,0,0,6.48,3112.87,electronics,0
ORD100295,178,8,0.172,0,0.255,0.177,0.219,0.119,0,0,5.01,1518.27,apparel,0
ORD100296,711,2,0.432,0,0.273,0.221,0.086,0.007,0,0,26.64,3201.19,beauty,0
ORD100297,505,5,0.036,0,0.177,0.055,0.468,0.118,0,0,6.24,1237.13,electronics,0
ORD100298,481,12,0.087,1,0.025,0.108,0.196,0.02,0,0,1.06,2045.37,apparel,0
ORD100299,466,8,0.202,0,0.289,0.053,0.065,0.012,0,0,11.12,1561.95,footwear,0
ORD100300,323,10,0.147,0,0.109,0.224,0.012,0.116,0,0,1.56,382.99,apparel,0
ORD100301,61,8,0.199,0,0.54,0.377,0.054,0.104,0,0,1.58,1259.25,electronics,0
ORD100302,593,10,0.206,0,0.187,0.162,0.162,0.085,0,0,1.69,612.64,beauty,0
ORD100303,847,9,0.775,1,0.903,0.84,0.694,0.154,0,0,1.73,3953.49,apparel,1
ORD100304,1161,5,0.571,1,0.79,0.495,0.708,0.002,1,0,3.21,1494.09,footwear,1
ORD100305,224,13,0.323,0,0.121,0.29,0.125,0.015,0,0,2.34,4773.13,electronics,0
ORD100306,241,9,0.048,0,0.46,0.328,0.05,0.031,0,0,4.11,770.86,electronics,0
ORD100307,234,7,0.286,0,0.236,0.171,0.145,0.012,0,0,7.28,998.59,apparel,0
ORD100308,518,9,0.105,0,0.167,0.098,0.276,0.002,0,0,2.88,617.81,home,0
ORD100309,188,5,0.239,0,0.223,0.089,0.249,0.028,0,0,4.77,4031.4,beauty,0
ORD100310,515,13,0.188,0,0.129,0.3,0.155,0.063,0,0,3.21,1050.7,home,0
ORD100311,139,12,0.439,0,0.223,0.298,0.138,0.132,0,0,12.96,1144.58,apparel,0
ORD100312,380,9,0.155,0,0.2,0.07,0.268,0.043,0,0,0.13,651.89,apparel,0
ORD100313,15,6,0.168,0,0.185,0.052,0.059,0.021,0,0,17.91,552.59,beauty,0
ORD100314,365,6,0.058,1,0.313,0.106,0.136,0.062,0,0,7.51,596.12,electronics,0
ORD100315,1678,3,0.066,0,0.099,0.14,0.034,0.015,0,1,0.13,729.35,beauty,0
ORD100316,54,14,0.11,0,0.085,0.095,0.191,0.019,0,0,3.44,1789.21,home,0
ORD100317,137,8,0.26,0,0.244,0.276,0.069,0.079,0,0,0.09,976.49,apparel,0
ORD100318,396,13,0.841,2,0.965,0.634,0.506,0.53,0,0,0.02,771.15,beauty,1
ORD100319,90,13,0.198,0,0.104,0.23,0.249,0.02,0,0,7.68,1460.02,home,0
ORD100320,453,11,0.165,0,0.155,0.376,0.127,0.016,0,0,17.6,666.68,apparel,0
ORD100321,1287,2,0.11,0,0.225,0.132,0.269,0.049,0,0,1.15,1177.54,footwear,0
ORD100322,1463,7,0.078,0,0.384,0.221,0.287,0.009,0,0,6.31,1292.02,home,0
ORD100323,285,13,0.018,0,0.184,0.156,0.376,0.04,0,0,0.88,1772.95,apparel,0
ORD100324,825,11,0.392,1,0.305,0.141,0.071,0.055,0,0,1.91,1753.92,apparel,0
ORD100325,48,10,0.789,0,0.539,0.787,0.464,0.333,0,0,1.61,448.9,home,1
ORD100326,1768,6,0.944,3,0.941,0.81,0.251,0.55,1,0,0.14,524.55,apparel,1
ORD100327,348,10,0.13,0,0.135,0.032,0.152,0.074,0,0,29.0,3290.33,home,0
ORD100328,638,11,0.334,0,0.362,0.223,0.414,0.072,0,0,0.07,791.13,electronics,0
ORD100329,1782,9,0.254,1,0.224,0.422,0.136,0.044,0,0,9.19,1926.77,beauty,0
ORD100330,1254,6,0.043,0,0.068,0.065,0.026,0.075,0,0,0.31,1851.76,footwear,0
ORD100331,710,6,0.184,0,0.152,0.003,0.228,0.141,0,0,10.54,3505.0,apparel,0
ORD100332,104,6,0.029,1,0.259,0.086,0.158,0.045,0,0,25.6,2003.37,apparel,0
ORD100333,330,9,0.192,1,0.151,0.047,0.093,0.04,0,0,6.84,602.41,footwear,0
ORD100334,95,6,0.077,0,0.099,0.215,0.367,0.202,0,0,1.35,567.62,home,0
ORD100335,1825,8,0.175,0,0.075,0.18,0.249,0.004,0,0,1.47,939.41,footwear,0
ORD100336,411,12,0.16,0,0.454,0.341,0.347,0.123,0,0,1.46,1110.25,apparel,0
ORD100337,579,7,0.07,0,0.036,0.555,0.111,0.016,0,0,0.51,4029.95,home,0
ORD100338,90,7,0.173,0,0.172,0.17,0.026,0.01,0,0,2.06,1628.01,apparel,0
ORD100339,3,11,0.112,0,0.268,0.074,0.155,0.028,0,0,4.34,2150.22,footwear,0
ORD100340,723,8,0.469,0,0.238,0.152,0.259,0.083,0,0,2.19,2106.77,apparel,0
ORD100341,396,10,0.13,0,0.194,0.225,0.118,0.048,0,0,8.6,7486.69,beauty,0
ORD100342,177,10,0.303,0,0.154,0.19,0.061,0.041,0,0,0.33,1121.67,home,0
ORD100343,108,6,0.503,0,0.304,0.184,0.168,0.053,0,0,1.28,2330.81,footwear,0
ORD100344,64,9,0.109,0,0.138,0.108,0.108,0.107,0,0,19.07,2773.79,electronics,0
ORD100345,439,7,0.091,0,0.08,0.238,0.219,0.11,0,0,33.35,189.71,footwear,0
ORD100346,282,12,0.543,0,0.894,0.718,0.725,0.206,0,0,0.69,1094.95,electronics,1
ORD100347,1448,4,0.109,0,0.227,0.137,0.073,0.127,0,0,17.39,1324.23,apparel,0
ORD100348,292,7,0.145,0,0.077,0.204,0.15,0.0,0,0,1.23,1721.96,apparel,0
ORD100349,178,5,0.281,1,0.599,0.161,0.199,0.086,0,0,2.04,3562.33,footwear,0
ORD100350,984,12,0.056,0,0.418,0.424,0.017,0.05,0,0,20.95,781.54,apparel,0
ORD100351,298,8,0.082,0,0.089,0.073,0.133,0.072,0,0,0.01,2122.36,electronics,0
ORD100352,25,7,0.148,0,0.155,0.111,0.042,0.002,0,0,4.21,942.33,beauty,0
ORD100353,1276,9,0.118,0,0.216,0.296,0.22,0.055,0,0,3.34,896.42,beauty,0
ORD100354,910,6,0.355,1,0.295,0.303,0.03,0.015,0,0,0.22,2142.9,apparel,0
ORD100355,504,8,0.144,0,0.352,0.222,0.072,0.038,0,0,0.01,743.81,apparel,0
ORD100356,1419,9,0.025,0,0.111,0.151,0.021,0.034,0,0,19.45,853.66,electronics,0
ORD100357,215,7,0.164,0,0.398,0.246,0.134,0.009,0,0,3.88,584.9,home,0
ORD100358,7,10,0.036,0,0.125,0.295,0.038,0.021,0,0,1.22,702.46,beauty,0
ORD100359,562,10,0.161,1,0.043,0.304,0.138,0.01,0,0,13.43,295.37,apparel,0
ORD100360,715,5,0.404,0,0.137,0.04,0.058,0.0,0,0,9.11,1356.23,footwear,0
ORD100361,230,8,0.171,0,0.087,0.281,0.621,0.015,0,0,1.67,9350.15,apparel,0
ORD100362,326,9,0.172,0,0.388,0.35,0.386,0.081,0,0,8.54,1374.45,apparel,0
ORD100363,367,8,0.043,0,0.475,0.155,0.109,0.106,0,0,4.86,410.59,apparel,0
ORD100364,1120,4,0.856,3,0.857,0.659,0.829,0.183,0,1,4.47,3654.8,home,1
ORD100365,238,13,0.206,0,0.502,0.211,0.165,0.041,0,0,3.62,899.97,apparel,0
ORD100366,757,9,0.096,1,0.189,0.11,0.275,0.007,0,0,4.88,1072.08,home,0
ORD100367,35,10,0.213,0,0.191,0.18,0.067,0.014,0,0,5.13,2968.75,apparel,0
ORD100368,5,8,0.103,1,0.217,0.288,0.076,0.014,0,0,8.62,1015.94,home,0
ORD100369,1339,8,0.06,0,0.396,0.467,0.492,0.004,0,0,3.05,1862.6,beauty,0
ORD100370,391,9,0.058,0,0.011,0.314,0.198,0.055,0,0,5.77,1014.62,electronics,0
ORD100371,147,10,0.17,0,0.425,0.235,0.069,0.015,0,0,10.93,205.62,beauty,0
ORD100372,775,11,0.841,1,0.579,0.92,0.566,0.114,1,1,0.55,1130.58,beauty,1
ORD100373,223,13,0.673,2,0.787,0.899,0.692,0.117,0,0,0.02,806.58,apparel,1
ORD100374,359,8,0.732,3,0.862,0.475,0.264,0.023,1,0,3.37,1055.36,footwear,1
ORD100375,136,4,0.274,1,0.12,0.079,0.301,0.07,0,0,2.35,2045.28,home,0
ORD100376,315,7,0.054,0,0.32,0.204,0.214,0.041,0,0,13.52,3129.54,apparel,0
ORD100377,611,8,0.387,1,0.045,0.045,0.419,0.061,0,0,0.37,281.06,footwear,0
ORD100378,171,8,0.265,0,0.344,0.244,0.026,0.022,0,1,6.71,998.05,footwear,0
ORD100379,119,8,0.873,1,0.597,0.445,0.593,0.7,0,1,0.11,3260.26,beauty,1
ORD100380,826,4,0.081,0,0.496,0.121,0.173,0.028,0,0,0.25,1484.87,home,0
ORD100381,2165,9,0.354,0,0.432,0.085,0.335,0.051,0,0,3.58,931.11,home,0
ORD100382,112,3,0.165,0,0.273,0.044,0.155,0.025,0,0,8.98,747.29,home,0
ORD100383,20,3,0.209,0,0.098,0.142,0.027,0.145,0,0,0.98,479.11,electronics,0
ORD100384,243,12,0.129,0,0.295,0.351,0.219,0.023,0,1,10.76,1872.17,apparel,0
ORD100385,280,5,0.112,0,0.281,0.332,0.256,0.174,0,0,4.64,776.95,electronics,0
ORD100386,490,5,0.227,0,0.458,0.082,0.297,0.009,0,0,2.79,519.37,apparel,0
ORD100387,587,9,0.139,2,0.359,0.103,0.115,0.069,0,0,7.55,564.41,electronics,0
ORD100388,235,6,0.31,0,0.221,0.127,0.319,0.03,0,0,0.37,509.46,electronics,0
ORD100389,65,8,0.415,0,0.155,0.196,0.125,0.032,0,0,0.97,923.78,apparel,0
ORD100390,304,8,0.258,1,0.16,0.172,0.134,0.096,0,0,4.33,703.86,home,0
ORD100391,478,12,0.447,0,0.212,0.263,0.073,0.077,0,0,5.73,2506.43,home,0
ORD100392,98,13,0.067,0,0.38,0.297,0.119,0.078,0,0,8.59,1206.57,home,0
ORD100393,658,6,0.232,1,0.35,0.152,0.072,0.022,0,0,11.48,378.94,footwear,0
ORD100394,1067,6,0.107,0,0.119,0.082,0.263,0.074,0,0,7.72,1404.33,home,0
ORD100395,207,10,0.515,5,0.958,0.506,0.386,0.58,0,1,0.15,810.17,footwear,1
ORD100396,704,10,0.019,0,0.121,0.288,0.09,0.027,0,0,2.48,809.43,apparel,0
ORD100397,640,15,0.057,0,0.197,0.275,0.057,0.058,0,0,1.34,1410.66,footwear,0
ORD100398,217,9,0.233,0,0.221,0.244,0.31,0.025,0,0,2.71,1445.23,home,0
ORD100399,1015,7,0.592,1,0.23,0.123,0.183,0.042,0,0,2.42,4832.37,home,0
ORD100400,374,9,0.261,0,0.138,0.54,0.189,0.079,0,0,11.58,801.43,beauty,0
ORD100401,108,6,0.391,0,0.188,0.323,0.066,0.089,0,0,0.63,1005.16,footwear,0
ORD100402,182,11,0.185,0,0.36,0.407,0.203,0.005,0,0,7.06,1431.78,apparel,0
ORD100403,1081,5,0.151,0,0.155,0.116,0.088,0.045,0,0,4.91,7307.62,footwear,0
ORD100404,250,5,0.969,2,0.816,0.798,0.836,0.358,0,0,0.84,991.54,apparel,1
ORD100405,125,16,0.323,0,0.353,0.002,0.258,0.063,0,0,4.45,3142.49,apparel,0
ORD100406,77,6,0.763,1,0.846,0.779,0.89,0.505,1,1,4.78,3341.8,apparel,1
ORD100407,310,8,0.216,1,0.116,0.208,0.025,0.155,0,0,9.9,1547.5,apparel,0
ORD100408,126,7,0.179,0,0.588,0.047,0.025,0.033,0,0,2.64,5131.84,home,0
ORD100409,885,14,0.016,1,0.231,0.122,0.316,0.009,0,0,0.36,402.41,beauty,0
ORD100410,480,5,0.061,0,0.124,0.136,0.279,0.007,0,0,0.06,1024.09,home,0
ORD100411,1,8,0.111,0,0.069,0.093,0.035,0.058,0,0,11.18,2629.75,apparel,0
ORD100412,148,10,0.072,0,0.084,0.055,0.361,0.031,0,0,2.24,501.36,electronics,0
ORD100413,334,6,0.145,0,0.404,0.294,0.158,0.004,0,0,18.42,1848.91,apparel,0
ORD100414,512,9,0.076,0,0.402,0.148,0.306,0.075,0,0,3.75,1244.22,apparel,0
ORD100415,187,6,0.81,1,0.717,0.562,0.22,0.477,0,0,2.06,1297.42,apparel,1
ORD100416,25,11,0.916,3,0.834,0.956,0.796,0.041,1,0,1.88,783.5,home,1
ORD100417,48,9,0.305,0,0.414,0.109,0.316,0.031,0,0,12.54,514.29,beauty,0
ORD100418,209,6,0.11,0,0.199,0.082,0.186,0.018,0,0,2.86,2805.92,electronics,0
ORD100419,385,10,0.674,1,0.716,0.706,0.946,0.184,1,1,1.13,1299.76,electronics,1
ORD100420,355,5,0.457,0,0.85,0.661,0.31,0.145,0,0,2.49,1624.3,electronics,1
ORD100421,409,2,0.291,1,0.418,0.123,0.025,0.04,0,0,0.61,544.55,apparel,0
ORD100422,1558,7,0.497,0,0.281,0.283,0.283,0.034,0,0,3.6,618.6,apparel,0
ORD100423,868,5,0.146,0,0.226,0.293,0.066,0.03,0,0,5.0,1051.2,beauty,0
ORD100424,1134,9,0.066,1,0.383,0.093,0.323,0.13,0,0,2.37,1442.43,electronics,0
ORD100425,952,2,0.147,0,0.128,0.056,0.104,0.002,0,0,1.59,638.34,apparel,0
ORD100426,87,8,0.102,0,0.255,0.152,0.095,0.02,0,1,3.13,1247.05,apparel,0
ORD100427,840,7,0.159,0,0.135,0.278,0.265,0.033,0,0,12.92,4127.58,apparel,0
ORD100428,286,13,0.129,1,0.408,0.128,0.096,0.002,0,0,27.58,1596.88,beauty,0
ORD100429,2006,12,0.032,0,0.317,0.257,0.031,0.037,0,0,11.03,1818.37,home,0
ORD100430,2288,4,0.167,0,0.479,0.159,0.034,0.071,0,0,12.29,1964.41,apparel,0
ORD100431,468,10,0.217,0,0.057,0.131,0.19,0.024,0,0,13.17,2838.77,electronics,0
ORD100432,232,9,0.06,0,0.273,0.298,0.035,0.011,0,0,5.63,469.15,home,0
ORD100433,1761,10,0.058,0,0.16,0.159,0.161,0.013,0,0,0.47,2358.29,beauty,0
ORD100434,467,7,0.204,0,0.077,0.421,0.093,0.025,0,0,0.28,621.24,apparel,0
ORD100435,21,6,0.056,0,0.06,0.168,0.273,0.017,0,0,3.74,1992.42,beauty,0
ORD100436,14,5,0.069,0,0.323,0.535,0.155,0.002,0,0,4.19,515.37,electronics,0
ORD100437,111,8,0.208,0,0.212,0.441,0.216,0.037,0,1,4.96,1360.35,beauty,0
ORD100438,350,6,0.921,0,0.831,0.865,0.528,0.723,1,1,2.23,9338.48,apparel,1
ORD100439,115,7,0.659,3,0.896,0.678,0.745,0.148,0,1,0.56,1549.09,footwear,1
ORD100440,365,11,0.471,0,0.151,0.221,0.137,0.056,0,0,1.12,2521.35,footwear,0
ORD100441,28,7,0.112,0,0.018,0.038,0.196,0.009,0,0,0.61,295.22,apparel,0
ORD100442,870,8,0.104,0,0.5,0.48,0.273,0.006,0,0,5.98,6734.37,apparel,0
ORD100443,210,9,0.207,0,0.262,0.143,0.158,0.069,0,0,14.34,9124.87,beauty,0
ORD100444,156,8,0.143,0,0.348,0.071,0.132,0.049,0,0,3.1,1514.47,home,0
ORD100445,1323,8,0.225,0,0.376,0.569,0.03,0.034,0,0,4.34,3110.37,footwear,0
ORD100446,746,7,0.104,0,0.317,0.239,0.186,0.048,0,1,3.02,4137.82,beauty,0
ORD100447,35,10,0.192,0,0.4,0.17,0.286,0.131,0,0,2.12,304.6,electronics,0
ORD100448,575,6,0.093,1,0.073,0.325,0.051,0.047,0,0,6.87,2025.9,footwear,0
ORD100449,918,7,0.039,0,0.212,0.491,0.13,0.035,0,0,2.7,2821.95,beauty,0
ORD100450,17,6,0.128,0,0.285,0.223,0.08,0.02,0,0,10.2,314.71,apparel,0
ORD100451,91,4,0.256,0,0.238,0.152,0.177,0.057,0,0,2.38,2578.71,apparel,0
ORD100452,1238,8,0.097,0,0.048,0.323,0.424,0.035,0,0,5.36,1000.79,electronics,0
ORD100453,1440,5,0.192,0,0.156,0.127,0.159,0.002,0,0,2.42,615.26,home,0
ORD100454,221,7,0.246,0,0.045,0.289,0.137,0.052,0,0,3.82,1218.71,apparel,0
ORD100455,881,15,0.05,0,0.102,0.109,0.196,0.024,0,0,6.49,737.12,home,0
ORD100456,879,13,0.173,0,0.283,0.124,0.021,0.006,0,0,5.32,3498.58,electronics,0
ORD100457,96,8,0.092,0,0.299,0.236,0.092,0.019,0,0,0.93,4063.31,beauty,0
ORD100458,411,9,0.082,0,0.186,0.265,0.283,0.088,0,0,3.34,1618.47,beauty,0
ORD100459,203,6,0.113,0,0.448,0.16,0.146,0.055,0,0,2.78,3525.99,apparel,0
ORD100460,243,18,0.073,0,0.222,0.135,0.287,0.008,0,0,4.57,1456.27,footwear,0
ORD100461,216,8,0.151,0,0.289,0.319,0.174,0.005,0,0,7.83,1720.75,home,0
ORD100462,435,7,0.478,0,0.034,0.227,0.272,0.04,0,0,4.07,1422.66,electronics,0
ORD100463,210,8,0.444,0,0.372,0.207,0.214,0.003,0,0,0.37,4649.39,apparel,0
ORD100464,1,12,0.137,0,0.423,0.062,0.106,0.059,0,0,3.53,743.87,footwear,0
ORD100465,48,8,0.569,0,0.337,0.168,0.232,0.064,0,0,4.17,1315.24,electronics,0
ORD100466,389,14,0.197,0,0.059,0.146,0.226,0.186,0,1,0.96,1812.22,beauty,0
ORD100467,13,9,0.3,1,0.271,0.137,0.123,0.031,0,0,0.12,461.35,beauty,0
ORD100468,603,5,0.18,1,0.337,0.407,0.138,0.009,0,0,3.07,6690.85,apparel,0
ORD100469,443,16,0.295,0,0.532,0.167,0.298,0.006,0,0,15.25,735.41,apparel,0
ORD100470,1289,13,0.061,0,0.605,0.059,0.062,0.062,0,0,10.94,925.58,home,0
ORD100471,429,4,0.011,0,0.09,0.581,0.192,0.033,0,0,4.87,2757.67,home,0
ORD100472,247,5,0.206,0,0.074,0.348,0.125,0.123,0,0,21.74,1358.77,electronics,0
ORD100473,337,6,0.125,0,0.323,0.073,0.22,0.003,0,0,9.56,1075.76,footwear,0
ORD100474,614,6,0.276,0,0.13,0.265,0.18,0.008,0,0,3.93,508.42,electronics,0
ORD100475,226,5,0.251,1,0.256,0.142,0.184,0.051,0,0,5.43,1665.5,apparel,0
ORD100476,8,10,0.409,0,0.17,0.262,0.198,0.047,0,0,21.34,423.22,home,0
ORD100477,124,5,0.115,0,0.348,0.464,0.137,0.032,0,0,0.33,854.63,electronics,0
ORD100478,502,6,0.095,1,0.28,0.432,0.082,0.002,0,0,1.97,293.11,home,0
ORD100479,108,9,0.356,0,0.209,0.011,0.251,0.043,0,0,0.11,2388.02,apparel,0
ORD100480,184,9,0.149,0,0.151,0.296,0.419,0.026,0,0,1.84,3939.07,home,0
ORD100481,28,8,0.036,0,0.169,0.113,0.27,0.08,0,0,7.72,2151.4,electronics,0
ORD100482,762,4,0.078,0,0.383,0.266,0.195,0.054,0,0,8.22,2376.86,apparel,0
ORD100483,298,11,0.111,0,0.524,0.295,0.167,0.002,0,0,9.95,2088.71,apparel,0
ORD100484,879,10,0.26,0,0.421,0.108,0.091,0.007,0,0,4.57,1502.11,apparel,0
ORD100485,190,6,0.91,6,0.867,0.355,0.634,0.483,0,0,0.52,165.06,home,1
ORD100486,148,8,0.123,0,0.452,0.208,0.152,0.059,0,0,0.52,712.31,footwear,0
ORD100487,838,3,0.032,0,0.056,0.167,0.121,0.04,0,0,1.22,314.81,apparel,0
ORD100488,466,5,0.262,0,0.286,0.322,0.228,0.008,0,0,2.66,2911.74,apparel,0
ORD100489,51,6,0.044,0,0.081,0.193,0.066,0.056,0,0,0.26,2121.01,home,0
ORD100490,122,7,0.133,0,0.156,0.19,0.104,0.065,0,0,2.71,1235.04,apparel,0
ORD100491,637,7,0.262,0,0.054,0.334,0.118,0.032,0,0,4.22,228.92,home,0
ORD100492,603,8,0.065,0,0.143,0.142,0.257,0.012,0,0,5.33,3564.8,apparel,0
ORD100493,1302,7,0.365,0,0.042,0.118,0.188,0.034,0,0,24.75,2934.44,home,0
ORD100494,97,10,0.095,0,0.266,0.043,0.324,0.029,0,0,1.03,6287.79,apparel,0
ORD100495,81,7,0.244,0,0.306,0.177,0.187,0.234,0,0,4.62,6064.98,electronics,0
ORD100496,145,10,0.281,0,0.353,0.205,0.085,0.013,0,0,2.42,2158.22,apparel,0
ORD100497,103,5,0.168,1,0.283,0.371,0.164,0.257,0,0,6.87,7256.63,beauty,0
ORD100498,412,8,0.107,0,0.095,0.419,0.081,0.069,0,0,1.62,3507.19,home,0
ORD100499,24,5,0.086,0,0.05,0.125,0.122,0.047,0,0,4.0,2420.0,beauty,0
ORD100500,46,15,0.35,0,0.366,0.174,0.208,0.026,0,0,4.66,3395.89,apparel,0
ORD100501,1352,8,0.167,0,0.088,0.466,0.203,0.061,0,0,2.52,970.05,home,0
ORD100502,247,7,0.217,1,0.379,0.247,0.035,0.035,0,0,31.83,2020.18,apparel,0
ORD100503,139,7,0.21,0,0.085,0.064,0.309,0.082,0,0,1.28,2279.59,apparel,0
ORD100504,869,15,0.104,0,0.279,0.093,0.138,0.029,0,0,5.77,2654.35,home,0
ORD100505,882,8,0.145,0,0.362,0.092,0.037,0.079,0,0,0.14,2144.35,apparel,0
ORD100506,37,6,0.519,0,0.502,0.261,0.382,0.006,0,0,4.05,1299.44,apparel,0
ORD100507,687,14,0.2,0,0.099,0.131,0.093,0.005,0,0,3.44,896.59,beauty,0
ORD100508,506,13,0.52,0,0.909,0.899,0.589,0.0,0,0,0.26,4412.68,footwear,1
ORD100509,60,3,0.048,0,0.163,0.144,0.289,0.004,1,0,0.06,2855.48,apparel,0
ORD100510,51,8,0.265,0,0.186,0.056,0.064,0.026,0,0,0.03,1564.07,footwear,0
ORD100511,50,7,0.868,1,0.369,0.315,0.657,0.79,0,0,0.07,2253.84,home,1
ORD100512,100,9,0.037,1,0.015,0.252,0.287,0.014,0,0,5.44,1240.27,beauty,0
ORD100513,109,8,0.21,0,0.334,0.084,0.237,0.013,0,0,4.84,810.62,apparel,0
ORD100514,613,4,0.14,0,0.141,0.096,0.138,0.062,0,0,1.9,877.64,electronics,0
ORD100515,8,9,0.131,0,0.23,0.049,0.072,0.02,0,0,3.95,3931.89,electronics,0
ORD100516,984,8,0.167,0,0.096,0.205,0.182,0.238,0,0,3.03,2549.1,footwear,0
ORD100517,209,16,0.583,3,0.787,0.595,0.762,1.486,0,0,1.29,1259.23,beauty,1
ORD100518,10,4,0.138,1,0.196,0.334,0.087,0.044,0,0,0.19,3488.73,home,0
ORD100519,908,6,0.174,0,0.292,0.462,0.176,0.029,0,0,3.58,1490.98,home,0
ORD100520,54,13,0.33,0,0.018,0.26,0.136,0.034,0,1,3.51,4297.04,beauty,0
ORD100521,158,9,0.685,1,0.248,0.811,0.782,0.519,0,0,3.83,1123.55,apparel,1
ORD100522,203,6,0.106,1,0.361,0.166,0.116,0.029,0,0,2.66,1827.8,apparel,0
ORD100523,356,8,0.329,0,0.239,0.493,0.479,0.337,0,0,3.27,1530.83,home,0
ORD100524,363,6,0.067,0,0.227,0.126,0.36,0.004,0,0,7.61,5045.2,electronics,0
ORD100525,531,8,0.587,0,0.681,0.755,0.488,0.326,1,0,3.2,756.88,home,1
ORD100526,133,8,0.14,0,0.274,0.142,0.141,0.033,0,0,4.59,880.91,home,0
ORD100527,254,2,0.293,0,0.307,0.22,0.082,0.005,0,0,3.17,427.46,home,0
ORD100528,26,4,0.272,0,0.035,0.044,0.019,0.0,0,0,0.15,1563.79,apparel,0
ORD100529,229,6,0.162,0,0.148,0.258,0.213,0.05,0,0,0.32,1677.87,electronics,0
ORD100530,294,9,0.143,0,0.175,0.329,0.022,0.004,0,0,0.74,4237.29,electronics,0
ORD100531,24,10,0.179,0,0.153,0.365,0.133,0.015,0,0,6.81,865.65,electronics,0
ORD100532,153,10,0.345,0,0.042,0.103,0.141,0.039,0,0,7.32,2753.51,apparel,0
ORD100533,227,5,0.085,1,0.364,0.104,0.359,0.012,0,0,0.39,1199.63,apparel,0
ORD100534,816,7,0.145,0,0.061,0.243,0.203,0.022,0,0,5.14,615.61,beauty,0
ORD100535,228,9,0.115,0,0.289,0.067,0.317,0.072,0,1,1.67,1215.38,home,0
ORD100536,758,9,0.096,0,0.239,0.068,0.144,0.068,0,0,1.66,477.42,apparel,0
ORD100537,158,5,0.219,0,0.055,0.315,0.089,0.002,0,0,3.32,876.55,beauty,0
ORD100538,230,11,0.137,0,0.286,0.17,0.106,0.065,0,0,5.16,1335.18,electronics,0
ORD100539,1176,6,0.065,0,0.188,0.099,0.333,0.004,0,0,2.23,969.24,apparel,0
ORD100540,78,12,0.131,0,0.144,0.245,0.224,0.03,0,0,0.45,339.17,apparel,0
ORD100541,194,4,0.175,0,0.175,0.29,0.122,0.153,0,0,4.01,2812.09,footwear,0
ORD100542,85,5,0.069,0,0.128,0.216,0.141,0.001,0,0,10.87,2215.85,apparel,0
ORD100543,629,12,0.104,0,0.232,0.025,0.329,0.077,0,0,2.46,1668.38,footwear,0
ORD100544,98,14,0.119,0,0.133,0.174,0.07,0.21,0,0,2.89,2967.66,home,0
ORD100545,134,10,0.215,0,0.144,0.099,0.123,0.133,0,0,10.51,388.38,beauty,0
ORD100546,156,5,0.136,0,0.056,0.34,0.229,0.126,0,0,0.29,405.62,apparel,0
ORD100547,127,7,0.797,3,0.571,0.858,0.881,0.278,0,0,1.45,688.59,home,1
